date, ticker, positive, tweets
2017-02-06, DRD, 0.426890, 110260
2017-02-06, DRG, 0.990000, 179430
2017-02-06, EDV.CA, 0.586688, 11881
2017-02-06, AEON.X, 0.744138, 176845
2017-02-06, NDRM, 0.538561, 793469
2017-02-06, NDRO, 0.735072, 201901
2017-02-06, DHR, 0.522937, 90288
2017-02-06, NDRA, 0.330513, 6660
2017-02-06, ARWAU, 0.419615, 481145
2017-02-06, ALEX, 0.385170, 149722
2017-02-06, EVIX, 0.710799, 13366
2017-02-06, HEOP, 0.482950, 40289
2017-02-06, CNVR, 0.697623, 186879
2017-02-06, CXS, 0.457523, 721872
2017-02-06, CXW, 0.677849, 598203
2017-02-06, CXZ, 0.327503, 190736
2017-02-06, CXA, 0.693472, 337758
2017-02-06, CXE, 0.306620, 119186
2017-02-06, CXH, 0.602592, 210760
2017-02-06, CXM, 0.670323, 598338
2017-02-06, CXO, 0.585905, 36327
2017-02-06, METR, 0.430624, 337173
2017-02-06, AJX, 0.295746, 564374
2017-02-06, CVEO, 0.675679, 368475
2017-02-06, NTRP, 0.587004, 3863
2017-02-06, AAON, 0.019349, 5206
2017-02-06, META, 0.245789, 521844
2017-02-06, AAOI, 0.294737, 334434
2017-02-06, TSX.CA, 0.343793, 462767
2017-02-06, ENIC, 0.318567, 183985
2017-02-06, ENIA, 0.415430, 519339
2017-02-06, XTXI, 0.702456, 15008
2017-02-06, PGNPF, 0.649658, 574874
2017-02-06, TGTX, 0.568858, 59170
2017-02-06, SKYPE, 0.211932, 348567
2017-02-06, RGLS, 0.470091, 65045
2017-02-06, MLI, 0.663683, 31260
2017-02-06, NEPT, 0.307433, 78962
2017-02-06, CHDX, 0.385384, 243771
2017-02-06, JAZZ, 0.648821, 281975
2017-02-06, IBCP, 0.566694, 117109
2017-02-06, CAPR, 0.614459, 132249
2017-02-06, CAPS, 0.276241, 169598
2017-02-06, CAPL, 0.449788, 200596
2017-02-06, EQLT, 0.646950, 304917
2017-02-06, PSSI, 0.471777, nan
2017-02-06, NEPG, 0.349399, 54763
2017-02-06, FSAM, 0.706754, 527733
2017-02-06, DTSI, 0.218649, 323914
2017-02-06, IBCA, 0.539027, 42517
2017-02-06, AQXP, 0.499159, 350235
2017-02-06, CHDN, 0.802085, 175605
2017-02-06, PSID, 0.653539, 632092
2017-02-06, MPG, 0.373278, 146459
2017-02-06, AVX, 0.351732, 41527
2017-02-06, AVY, 0.558849, 323145
2017-02-06, MPA, 0.845615, 854167
2017-02-06, AVT, 0.394139, 17009
2017-02-06, MPO, 0.400369, 520340
2017-02-06, AVP, 0.297551, 67387
2017-02-06, MPV, 0.402915, 811587
2017-02-06, MPW, 0.503658, 698576
2017-02-06, WOOD, 0.693675, 337005
2017-02-06, AVH, 0.279193, 67080
2017-02-06, AVI, 0.326977, 159616
2017-02-06, VMOT, 0.633354, 466748
2017-02-06, AVK, 0.447959, 119044
2017-02-06, AVD, 0.270895, 2669
2017-02-06, AVG, 0.503859, 141641
2017-02-06, PSIX, 0.824183, 249427
2017-02-06, AVA, 0.273100, 524641
2017-02-06, MPX, 0.752743, 407586
2017-02-06, CPWR, 0.451052, 732287
2017-02-06, EMD_F, 0.676618, 119209
2017-02-06, AXTA, 0.539865, 457554
2017-02-06, CEQP, 0.480127, 81970
2017-02-06, AXTE, 0.223571, 190175
2017-02-06, ADHD, 0.901272, 178872
2017-02-06, CPWM, 0.607432, 151768
2017-02-06, GGAL, 0.223334, 273942
2017-02-06, NCMI, 0.428569, 194470
2017-02-06, ISIG, 0.484630, 304222
2017-02-06, HBCP, 0.389777, 438656
2017-02-06, JDD, 0.514801, 15369
2017-02-06, EMIS, 0.498004, 131539
2017-02-06, ISIL, 0.471755, 211781
2017-02-06, PS_CRYPTO, 0.573211, 544134
2017-02-06, AVHI, 0.669303, 220323
2017-02-06, CBEH, 0.403147, 637127
2017-02-06, EWRI, 0.483572, 46646
2017-02-06, EWRM, 0.476148, 605377
2017-02-06, CHMI, 0.266026, 216073
2017-02-06, AZRE, 0.509913, 31262
2017-02-06, CSMA, 0.653111, 193298
2017-02-06, IEFA, 0.529724, 662677
2017-02-06, AZRX, 0.322105, 59825
2017-02-06, EWRS, 0.386942, 810493
2017-02-06, SLAB, 0.507550, 52660
2017-02-06, INOD, 0.255196, 36014
2017-02-06, PA_F, 0.571145, 209066
2017-02-06, FXCB, 0.715220, 349636
2017-02-06, TAST, 0.342493, 79488
2017-02-06, TYME, 0.553817, nan
2017-02-06, PTIE, 0.720579, 384353
2017-02-06, PTIX, 0.503771, 11586
2017-02-06, WAYN, 0.649792, 199106
2017-02-06, THTI, 0.043926, 328507
2017-02-06, AUDJPY, 0.337667, 63612
2017-02-06, APKT, 0.477884, 582138
2017-02-06, DEO, 0.530048, 37581
2017-02-06, BEXP, 0.319999, 18320
2017-02-06, FRI, 0.666620, 18771
2017-02-06, SCIF, 0.661905, 122581
2017-02-06, CRYP, 0.618827, 262863
2017-02-06, MLHR, 0.222477, 29945
2017-02-06, GOGO, 0.300287, 26811
2017-02-06, GOGL, 0.225194, 340760
2017-02-06, EVTC, 0.511421, 90158
2017-02-06, AJRD, 0.612295, 15560
2017-02-06, FMCC, 0.508419, 21211
2017-02-06, YGE, 0.424481, 679089
2017-02-06, IPXL, 0.318381, 341255
2017-02-06, PFBC, 0.709130, 18480
2017-02-06, PFBI, 0.533500, 582561
2017-02-06, MBLY, 0.664898, 89080
2017-02-06, SPGI, 0.192906, 359335
2017-02-06, NRT, 0.531579, 60029
2017-02-06, PFBX, 0.458611, 231676
2017-02-06, SOAP, 0.673644, 39483
2017-02-06, DGAZ, 0.452993, 181026
2017-02-06, RSP, 0.326493, 234907
2017-02-06, SNT.X, 0.337805, 151643
2017-02-06, PBFX, 0.436203, 335247
2017-02-06, ARTNA, 0.495566, 8058
2017-02-06, CHMA, 0.187195, 130038
2017-02-06, CCOI, 0.262602, 777507
2017-02-06, VAL, 0.335450, 262676
2017-02-06, VAC, 0.614106, 3458
2017-02-06, AFN.CA, 0.569710, 272930
2017-02-06, AAUKF, 0.794731, 108311
2017-02-06, VAR, 0.387278, 152042
2017-02-06, RLI, 0.612729, 527061
2017-02-06, VAW, 0.544752, 35614
2017-02-06, NTAP, 0.485347, 463241
2017-02-06, PSTR, 0.713249, 206184
2017-02-06, TAPR, 0.540217, 7177
2017-02-06, SBFG, 0.529477, 117170
2017-02-06, RLJ, 0.296013, 32613
2017-02-06, RYOIX, -0.584351, 32639
2017-02-06, PSTB, 0.367891, 21960
2017-02-06, SU.CA, 0.579377, 160843
2017-02-06, PSTG, 0.491192, 686155
2017-02-06, TUDO, 0.479758, 307230
2017-02-06, PSTI, 0.721484, 175517
2017-02-06, ODFL, 0.372337, 37303
2017-02-06, CPC.X, 0.338275, 350219
2017-02-06, GUY.CA, 0.345438, 270278
2017-02-06, ELT, 0.658695, 238560
2017-02-06, EDN, 0.620396, 66278
2017-02-06, RSCO, 0.424941, 34234
2017-02-06, WNRL, 0.411593, 13803
2017-02-06, FWLT, 0.534182, 33822
2017-02-06, VCEL, 0.539098, 31425
2017-02-06, MLG.CA, 0.379992, 536016
2017-02-06, SNBR, 0.370664, 235304
2017-02-06, SGRY, 0.353328, 355184
2017-02-06, FNGU, 0.372169, 12926
2017-02-06, SGRP, 0.584224, 38640
2017-02-06, UVU, 0.672150, 53283
2017-02-06, UVV, 0.570276, 278637
2017-02-06, SNBC, 0.583369, 536119
2017-02-06, FNGN, 0.492212, 136240
2017-02-06, PCLN, 0.728529, 499002
2017-02-06, UVN, 0.658080, 396129
2017-02-06, LITE, 0.711948, 169935
2017-02-06, BRFS, 0.569943, 182901
2017-02-06, NWLI, 0.329280, 557345
2017-02-06, UVE, 0.315423, 232140
2017-02-06, LITB, 0.504884, 372540
2017-02-06, DIOD, 0.358945, 865989
2017-02-06, PNQI, 0.568390, 714468
2017-02-06, ARII, 0.557990, 733988
2017-02-06, EURNOK, 0.380378, 19349
2017-02-06, ME, 0.389983, 409167
2017-02-06, MD, 0.255558, 335945
2017-02-06, MG, 0.708594, 127888
2017-02-06, RWC, 0.587397, 645072
2017-02-06, MA, 0.583152, 644196
2017-02-06, ALOG, 0.793721, 228778
2017-02-06, MC, 0.546226, 468822
2017-02-06, MB, 0.344352, 301811
2017-02-06, MM, 0.645785, 343972
2017-02-06, MO, 0.215969, 318966
2017-02-06, MN, 0.108366, 12409
2017-02-06, MI, 0.500521, 131748
2017-02-06, RWM, 0.536195, 435427
2017-02-06, BLOX, 0.585773, 6977
2017-02-06, MU, 0.546715, 141678
2017-02-06, MT, 0.477515, 150986
2017-02-06, MW, 0.990000, 404019
2017-02-06, MV, 0.359018, 799588
2017-02-06, RWT, 0.328589, 102221
2017-02-06, MS, 0.740076, 20276
2017-02-06, MR, 0.396591, 30064
2017-02-06, RWX, 0.193805, 259950
2017-02-06, ENG.X, 0.510607, 107857
2017-02-06, MY, 0.782074, 256054
2017-02-06, HSH, 0.479577, 180952
2017-02-06, HWBK, 0.559308, 5752
2017-02-06, DON, 0.605071, 57990
2017-02-06, DOO, 0.473891, 399842
2017-02-06, DOL, 0.825197, 8310
2017-02-06, DOM, 0.328392, 129700
2017-02-06, DOC, 0.831658, 533814
2017-02-06, DOG, 0.301307, 892843
2017-02-06, DOD, 0.311618, 24396
2017-02-06, UPV, 0.682155, 493058
2017-02-06, DOX, 0.601777, 23726
2017-02-06, COST, 0.550101, 38431
2017-02-06, GPMT, 0.424478, 48793
2017-02-06, HG_F, 0.427534, 113733
2017-02-06, DOV, 0.587599, 345879
2017-02-06, DOW, 0.629904, 230723
2017-02-06, SWIR, 0.636648, 223711
2017-02-06, POWR, 0.342357, 204836
2017-02-06, ZOOM, 0.478354, 419954
2017-02-06, POWI, 0.492194, 141274
2017-02-06, POWL, 0.364592, 702047
2017-02-06, GIFI, 0.444223, 542528
2017-02-06, VIB.X, 0.512623, 405483
2017-02-06, SUSQ, 0.745661, 224018
2017-02-06, SUSP, 0.524074, 39255
2017-02-06, SUSS, 0.212222, 45116
2017-02-06, VPFG, 0.318659, 195521
2017-02-06, XTC, 0.493776, 70472
2017-02-06, XTO, 0.527376, 613152
2017-02-06, XTN, 0.573807, 9781
2017-02-06, XTL, 0.391971, 339274
2017-02-06, NVTA, 0.522482, 378167
2017-02-06, MTNB, 0.437548, 263557
2017-02-06, PUI, 0.624604, 241154
2017-02-06, PUK, 0.668122, 530195
2017-02-06, INUV, -0.214579, 354976
2017-02-06, PUB, 0.399920, 181569
2017-02-06, JJN, 0.562206, 74223
2017-02-06, JJG, 0.688728, 6140
2017-02-06, PUW, 0.627457, 306333
2017-02-06, JJC, 0.606575, 672516
2017-02-06, JJA, 0.682438, 734269
2017-02-06, HSON, 0.624526, 302943
2017-02-06, BAR, 0.463314, 70358
2017-02-06, CIEN, 0.505550, 49677
2017-02-06, BAP, 0.288655, 546912
2017-02-06, ITCI, 0.374274, 6912
2017-02-06, BAX, 0.629585, 293759
2017-02-06, BAF, 0.582982, 223540
2017-02-06, DPO, 0.590274, 17655
2017-02-06, TIXC, 0.332976, 127662
2017-02-06, BAB, 0.642250, 93367
2017-02-06, BAC, 0.327317, 47669
2017-02-06, BAA, 0.836429, 79328
2017-02-06, RNDY, 0.470510, 288942
2017-02-06, BAL, 0.397238, 83853
2017-02-06, BAM, 0.857248, 451044
2017-02-06, GSUM, 0.583075, 503423
2017-02-06, DPM, 0.462820, 47567
2017-02-06, BAH, 0.693739, 482034
2017-02-06, PLI.CA, 0.298806, 242362
2017-02-06, QLTY, 0.436232, 582393
2017-02-06, ARZ.CA, 0.771094, 542240
2017-02-06, QLTI, 0.744270, 543048
2017-02-06, KND, 0.614887, 72295
2017-02-06, WLTW, 0.548472, 600457
2017-02-06, STD, 0.762208, 112048
2017-02-06, STE, 0.384784, 44861
2017-02-06, RXII, 0.315550, 27523
2017-02-06, NEOG, 0.779701, 149819
2017-02-06, STB, 0.296853, 89888
2017-02-06, PTSX, 0.595783, 203627
2017-02-06, STL, 0.377545, 305970
2017-02-06, TOSYY, 0.684941, 334194
2017-02-06, STN, 0.501492, 513580
2017-02-06, STO, 0.581666, 293249
2017-02-06, NEON, 0.486811, 123309
2017-02-06, STI, 0.681490, 43984
2017-02-06, STJ, 0.666468, 317145
2017-02-06, STK, 0.370832, 133438
2017-02-06, STT, 0.401424, 682171
2017-02-06, NEOS, 0.291619, 1773
2017-02-06, FDUS, 0.436642, 220735
2017-02-06, STR, 0.557414, 831559
2017-02-06, STS, 0.583826, 45040
2017-02-06, STX, 0.524104, 7916
2017-02-06, STZ, 0.556281, 21379
2017-02-06, TFM, 0.307670, 82683
2017-02-06, NCZ, 0.644184, 35802
2017-02-06, TFI, 0.574425, 611797
2017-02-06, SEMI, 0.297186, 373566
2017-02-06, NCP, 0.554318, 122415
2017-02-06, NCQ, 0.553357, 449954
2017-02-06, NCR, 0.241937, 309612
2017-02-06, NCS, 0.415929, 403577
2017-02-06, NCT, 0.440318, 61330
2017-02-06, NCU, 0.750674, 55139
2017-02-06, TFC, 0.809194, 275910
2017-02-06, NCI, 0.497293, 73868
2017-02-06, OSB.CA, 0.351693, 329808
2017-02-06, TFX, 0.594087, 899338
2017-02-06, NCO, 0.475655, 131788
2017-02-06, AVDL, 0.304964, 77851
2017-02-06, NCB, 0.408544, 29241
2017-02-06, GCL.CA, 0.495609, 377302
2017-02-06, GNO.X, 0.333444, 14549
2017-02-06, LLIT, 0.033556, 535585
2017-02-06, PCF, 0.638875, 10437
2017-02-06, FNP, 0.523313, 161055
2017-02-06, LIN, 0.703399, 559887
2017-02-06, LII, 0.541168, 89669
2017-02-06, FNX, 0.518778, 44074
2017-02-06, LIT, 0.355451, 43213
2017-02-06, FNF, 0.772385, 101940
2017-02-06, BXLT, 0.507506, 147600
2017-02-06, FND, 0.317243, 355280
2017-02-06, FNB, 0.341993, 18818
2017-02-06, PDEX, 0.548078, 210830
2017-02-06, ACG, 0.605377, 432937
2017-02-06, QTETU, 0.349562, 280844
2017-02-06, FNI, 0.413277, 669733
2017-02-06, RGEN, 0.707709, 545082
2017-02-06, CLBS, 0.942806, 12292
2017-02-06, ACI, 0.528736, 17370
2017-02-06, QGEN, 0.397923, 559961
2017-02-06, ACH, 0.598734, 25516
2017-02-06, OBLN, 0.488692, 410247
2017-02-06, TCMD, 0.299786, 259831
2017-02-06, MFSF, 0.500130, 110263
2017-02-06, QBC, 0.593891, 14570
2017-02-06, ACL, 0.453544, 310284
2017-02-06, BASI, 0.567720, 678423
2017-02-06, ACS, 0.465544, 283866
2017-02-06, RHP, 0.378170, 7878
2017-02-06, NTES, 0.675758, 147049
2017-02-06, RHT, 0.335919, 363514
2017-02-06, RHI, 0.404134, 329086
2017-02-06, KAR, 0.593475, 180447
2017-02-06, ALRM, 0.828854, 43501
2017-02-06, ALRN, 0.455261, 161914
2017-02-06, KAZ, 0.412945, 409950
2017-02-06, NTEC, 0.106920, 16173
2017-02-06, RHE, 0.506158, 395647
2017-02-06, ABEV, 0.569008, 92328
2017-02-06, WF, 0.731925, 53211
2017-02-06, FNMAS, 0.035667, 117864
2017-02-06, COLL, 0.870082, 46046
2017-02-06, COLM, 0.372337, 100804
2017-02-06, ABEO, 0.659822, 190929
2017-02-06, COLD, 0.486091, 409632
2017-02-06, COLE, 0.554765, 310498
2017-02-06, BMRA, 0.811223, 275874
2017-02-06, ACY, 0.359754, 724449
2017-02-06, BMRC, 0.646605, 444145
2017-02-06, DMND, 0.684722, 51148
2017-02-06, JCTCF, 0.711925, 45222
2017-02-06, PETM, 0.162101, nan
2017-02-06, FXF, 0.819733, 252468
2017-02-06, NBLX, 0.350322, 11548
2017-02-06, EVOK, 0.707821, 759267
2017-02-06, EVOL, 0.982229, 651294
2017-02-06, OXY, 0.024857, 131828
2017-02-06, AEIS, 0.343255, 66260
2017-02-06, OXM, 0.586874, 26887
2017-02-06, OXF, 0.424384, 10123
2017-02-06, CZZ, 0.532027, 171341
2017-02-06, YELP, 0.524429, 370048
2017-02-06, CZR, 0.497555, 109666
2017-02-06, CZA, 0.009720, 180993
2017-02-06, CPX.CA, 0.434325, 481557
2017-02-06, EME, 0.526315, 60293
2017-02-06, ATE, 0.563326, 239517
2017-02-06, CBST, 0.479884, 738832
2017-02-06, ATO, 0.463386, 314011
2017-02-06, MERR, 0.714357, 167303
2017-02-06, MERU, 0.699944, 162868
2017-02-06, ATH, 0.620803, 284876
2017-02-06, ATI, 0.673363, 222724
2017-02-06, ATV, 0.862217, 337352
2017-02-06, ATW, 0.655303, 22015
2017-02-06, ATU, 0.386465, 665707
2017-02-06, ATR, 0.504815, 273407
2017-02-06, FXC, 0.658591, 84205
2017-02-06, GBPNOK, 0.331021, 354351
2017-02-06, CBSH, 0.366159, 54282
2017-02-06, MERC, 0.665839, 15483
2017-02-06, CVGW, 0.656366, 11386
2017-02-06, CQQQ, 0.466582, 90377
2017-02-06, AAME, 0.676794, 433937
2017-02-06, ENOC, 0.516159, 101248
2017-02-06, DAEG, 0.657450, 450967
2017-02-06, AAMC, 0.641370, 171930
2017-02-06, HTGC, 0.390611, 170798
2017-02-06, TTEC, 0.703987, 63103
2017-02-06, HTGX, 0.518323, 362207
2017-02-06, TTEK, 0.518374, 378719
2017-02-06, SOHO, 0.713063, 68069
2017-02-06, CARZ, 0.536962, 114833
2017-02-06, PNY, 0.674544, 197236
2017-02-06, EQBK, 0.252151, nan
2017-02-06, CARS, 0.318838, 630140
2017-02-06, CARV, 0.231628, 72921
2017-02-06, CART, 0.467977, 224813
2017-02-06, NERV, 0.317883, 217544
2017-02-06, CARO, 0.487454, nan
2017-02-06, NERA, 0.675506, 160512
2017-02-06, CARA, 0.572460, 291456
2017-02-06, CARG, 0.572061, 625697
2017-02-06, DTUL, 0.600998, 542355
2017-02-06, VMIN, 0.167352, 132975
2017-02-06, EMT, 0.598726, 49372
2017-02-06, FDO, 0.675266, 19894
2017-02-06, PNS, 0.747397, 6436
2017-02-06, LBTYA, 0.567877, 241033
2017-02-06, LBTYB, 0.435203, 20326
2017-02-06, LBTYK, 0.543981, 18294
2017-02-06, EUFL, 0.708782, 45218
2017-02-06, EUFN, 0.157934, 283398
2017-02-06, USDCAD, 0.610381, 435415
2017-02-06, BOTJ, 0.398065, 346843
2017-02-06, NANO, 0.610844, 545775
2017-02-06, EURCHF, 0.678433, 624702
2017-02-06, KDMN, 0.639329, 489491
2017-02-06, SJR, 0.513043, 119938
2017-02-06, BOTZ, 0.749631, 325032
2017-02-06, CSKI, 0.476054, 219006
2017-02-06, LMNX, 0.471664, 12305
2017-02-06, LMNS, 0.584559, 372303
2017-02-06, LMNR, 0.410338, 296043
2017-02-06, CBASE, 0.516419, 404980
2017-02-06, AZPN, 0.689580, 7551
2017-02-06, PNC, 0.733537, 541509
2017-02-06, BTEC, 0.195920, 384511
2017-02-06, LOMA, 0.536893, 92142
2017-02-06, WTC.X, 0.430530, 428922
2017-02-06, GH.CA, 0.990000, 197413
2017-02-06, OR.CA, 0.464885, 30086
2017-02-06, DHRM, 0.428825, 255669
2017-02-06, CFP, 0.362405, 469978
2017-02-06, GTLS, 0.514137, 548104
2017-02-06, ZAGG, 0.516645, 254572
2017-02-06, LUXTY, 0.499809, 112395
2017-02-06, ZSAN, 0.594587, 114646
2017-02-06, SJM, 0.074398, 108256
2017-02-06, SJB, 0.653596, 588566
2017-02-06, PRAA, 0.737828, 197090
2017-02-06, FPRX, 0.513825, 245510
2017-02-06, IOTS, 0.410718, 480650
2017-02-06, ENT, 0.653950, 48892
2017-02-06, OHGI, 0.716361, 203145
2017-02-06, MEE, 0.208397, 331117
2017-02-06, XII, 0.176701, 295583
2017-02-06, XIN, 0.517576, 583946
2017-02-06, XIV, 0.726272, 13093
2017-02-06, PETS, 0.490397, 300897
2017-02-06, OVBC, 0.113454, 547264
2017-02-06, SOGO, 0.599040, 697003
2017-02-06, SPEX, 0.375848, 52571
2017-02-06, LNDC, 0.645893, 73178
2017-02-06, GWRS, 0.327240, 114194
2017-02-06, PMTC, 0.312860, 453414
2017-02-06, CGIX, 0.451751, 239749
2017-02-06, RMKR, 0.632230, 154588
2017-02-06, IIJI, 0.431198, 368734
2017-02-06, GWRE, 0.156377, 63858
2017-02-06, PMTS, 0.589653, 612476
2017-02-06, HQCL, 0.603396, 24613
2017-02-06, WTBA, 0.277073, 118274
2017-02-06, SSNLF, 0.138161, 181328
2017-02-06, NAUH, 0.433414, 4673
2017-02-06, NVLN, 0.480508, 191518
2017-02-06, SDRL, 0.496272, 323145
2017-02-06, III.CA, 0.593170, 15869
2017-02-06, QUORA, 0.650159, 257219
2017-02-06, CCMP, 0.702640, 22686
2017-02-06, CCME, 0.701783, 120144
2017-02-06, EMC.X, 0.323413, 152150
2017-02-06, NVLS, 0.612335, 673273
2017-02-06, VGM, 0.549298, 71306
2017-02-06, MES, 0.447926, 55036
2017-02-06, VGK, 0.368314, 208844
2017-02-06, VGZ, 0.645200, 126754
2017-02-06, GLDC, 0.398188, 647315
2017-02-06, VGT, 0.324680, 350483
2017-02-06, VGR, 0.487010, 750704
2017-02-06, CZNC, 0.318121, 313582
2017-02-06, WWR, 0.490715, 889129
2017-02-06, OCLR, 0.289636, 450436
2017-02-06, MKTX, 0.358717, 338999
2017-02-06, MKTY, 0.518988, 273092
2017-02-06, WWE, 0.794699, 252237
2017-02-06, WWD, 0.364414, 227565
2017-02-06, QADA, 0.457898, 120935
2017-02-06, HLTH, 0.636608, 192223
2017-02-06, AINC, 0.694497, 196727
2017-02-06, MKTO, 0.597258, 854021
2017-02-06, FSA, 0.558052, 229623
2017-02-06, FSB, 0.444305, 209191
2017-02-06, ASTC, 0.300178, 523203
2017-02-06, FSD, 0.418878, 191312
2017-02-06, FSE, 0.692410, 443535
2017-02-06, PRI, 0.603590, nan
2017-02-06, FSL, 0.541966, 85286
2017-02-06, FSM, 0.383661, 333116
2017-02-06, ASTE, 0.571091, 382423
2017-02-06, FSP, 0.448691, 174602
2017-02-06, FSR, 0.267957, 221192
2017-02-06, FSS, 0.338417, 21790
2017-02-06, FST, 0.400406, 13298
2017-02-06, FSV, 0.265359, 548114
2017-02-06, PRU, 0.492966, nan
2017-02-06, PHX, 0.351658, 129553
2017-02-06, AMWD, 0.599697, 3878
2017-02-06, AAIIQ, 0.275908, 382929
2017-02-06, SIVBO, 0.299328, 81874
2017-02-06, ZTO, 0.300237, 598894
2017-02-06, PUDA, 0.241211, 9981
2017-02-06, PRS, 0.668195, 72023
2017-02-06, ZTS, 0.639879, 66459
2017-02-06, ZTR, 0.732722, 83931
2017-02-06, NYMX, 0.425430, 291875
2017-02-06, RUK, 0.513071, 75274
2017-02-06, PLOW, 0.430481, 48356
2017-02-06, RUN, 0.510899, 281188
2017-02-06, ALIM, 0.324991, 918293
2017-02-06, ALIO, 0.331979, 646812
2017-02-06, BLMT, 0.662231, 206439
2017-02-06, NYMT, 0.602886, 112082
2017-02-06, BLMN, 0.259348, 250326
2017-02-06, HCBK, 0.676724, 105271
2017-02-06, NYMO, 0.384993, 185214
2017-02-06, UB_F, 0.374886, 56552
2017-02-06, RUT, 0.611721, 506246
2017-02-06, FEED, 0.222658, 92518
2017-02-06, DIM, 0.368193, 403354
2017-02-06, DIN, 0.096463, 86895
2017-02-06, RECN, 0.838967, 242443
2017-02-06, JHG, 0.474636, 185842
2017-02-06, INSG, 0.344868, 582206
2017-02-06, JHI, 0.280899, 295125
2017-02-06, NG_F, 0.808977, 383349
2017-02-06, DIG, 0.642371, 6973
2017-02-06, DIA, 0.244725, 510536
2017-02-06, INSP, 0.295780, 264483
2017-02-06, JHP, 0.630371, 421916
2017-02-06, JHS, 0.654942, 642117
2017-02-06, RPAI, 0.643694, 39520
2017-02-06, INSU, 0.530762, 49268
2017-02-06, INSV, 0.533281, 166187
2017-02-06, INSW, 0.598427, 395433
2017-02-06, DIT, 0.510763, 262721
2017-02-06, JHX, 0.697754, 664210
2017-02-06, HDLV, 0.723121, 173789
2017-02-06, RECV, 0.233932, 99441
2017-02-06, DIS, 0.814011, 19611
2017-02-06, BWFG, 0.479775, 91160
2017-02-06, CHFC, 0.632416, 240642
2017-02-06, MSII, 0.356847, 18674
2017-02-06, ECASH, 0.472308, 222307
2017-02-06, IRY, 0.584632, 257323
2017-02-06, UTA, 0.563644, 497055
2017-02-06, VIPS, 0.355498, 246638
2017-02-06, ZEC.X, 0.658831, 567452
2017-02-06, TENX, 0.359332, 157797
2017-02-06, IRR, 0.702173, 375287
2017-02-06, AERO, 0.505290, 557788
2017-02-06, IRT, 0.416914, 287652
2017-02-06, AERI, 0.261880, 124119
2017-02-06, UTL, 0.809725, 64192
2017-02-06, UTR, 0.495693, 37773
2017-02-06, IRL, 0.619089, 84967
2017-02-06, IRM, 0.745202, 34655
2017-02-06, JPEP, 0.564148, 438501
2017-02-06, UTX, 0.647797, 63603
2017-02-06, IRC, 0.458561, 31992
2017-02-06, IRE, 0.643395, 742292
2017-02-06, XVG, 0.278825, 793241
2017-02-06, IRG, 0.284198, 279166
2017-02-06, 6A_F, 0.494043, 100998
2017-02-06, ESES, 0.497748, 126762
2017-02-06, AUMN, 0.545948, 349888
2017-02-06, WY, 0.511828, 164851
2017-02-06, ASYS, 0.815068, 64471
2017-02-06, NUTR, 0.544785, 54523
2017-02-06, PWX, 0.468199, 853104
2017-02-06, MRO, 0.309734, 44850
2017-02-06, DXCM, 0.500817, 62090
2017-02-06, PWC, 0.796048, 8415
2017-02-06, ESEA, 0.328853, 55350
2017-02-06, BOX, 0.824866, 120887
2017-02-06, NAC, 0.377594, 61446
2017-02-06, HBI, 0.630511, 774450
2017-02-06, NAD, 0.695285, 105588
2017-02-06, COP, 0.572488, 480011
2017-02-06, NAK, 0.525069, 188878
2017-02-06, BOS, 0.310302, 604502
2017-02-06, NAN, 0.311162, 345209
2017-02-06, NAO, 0.579360, 7828
2017-02-06, NAL, 0.436655, 242645
2017-02-06, BOH, 0.532324, 101864
2017-02-06, SIXD, 0.356139, 409009
2017-02-06, NAP, 0.643267, 26405
2017-02-06, NAV, 0.217998, 240281
2017-02-06, BOM, 0.304451, 468110
2017-02-06, NAT, 0.721909, 630841
2017-02-06, CIGI, 0.573449, 459035
2017-02-06, BCSI, 0.449013, 60139
2017-02-06, OMPI, 0.405695, 242459
2017-02-06, COT, 0.567832, 190587
2017-02-06, PEZ, 0.265087, 186618
2017-02-06, JOSB, 0.633931, 323216
2017-02-06, COV, 0.328399, 30494
2017-02-06, PRFT, 0.732458, 79881
2017-02-06, NGC.X, 0.430155, 356735
2017-02-06, PRFZ, 0.176765, 299887
2017-02-06, SVN, 0.748627, 4363
2017-02-06, SUPX, 0.339000, 138722
2017-02-06, HRBR, 0.438588, 15139
2017-02-06, SAFM, 0.514946, 344899
2017-02-06, LDRH, 0.587157, 86843
2017-02-06, SVA, 0.176109, 29371
2017-02-06, PRIM, 0.619978, 509237
2017-02-06, PER, 0.323046, 79786
2017-02-06, DGC.CA, 0.412130, 55684
2017-02-06, AMRH, 0.321063, 5305
2017-02-06, SAFT, 0.590772, 110847
2017-02-06, SVU, 0.394810, 369151
2017-02-06, AMRI, 0.629696, 307771
2017-02-06, GXF, 0.668309, 654234
2017-02-06, GXG, 0.441252, 206319
2017-02-06, GXC, 0.416669, 118059
2017-02-06, GXP, 0.702570, 621321
2017-02-06, TNET, 0.704675, 147683
2017-02-06, VNRX, 0.362443, 66703
2017-02-06, PEI, 0.270730, 6262
2017-02-06, FLY, 0.312041, 135111
2017-02-06, MTRN, 0.053502, 388361
2017-02-06, CPHI, 0.593093, 296094
2017-02-06, BMC.X, 0.125275, 208087
2017-02-06, CPHD, 0.346196, 139916
2017-02-06, FLS, 0.444300, 234721
2017-02-06, FLR, 0.610186, 245473
